frame_number,latitude,longitude,gps_displacement_wrt_ref,pix_displacement_wrt_ref,is_reference
6062,38.014063,23.750057,3.8809359040768676,58.21403856115302,False
6063,38.014063,23.750057,3.8809359040768676,58.21403856115302,False
6064,38.01406,23.750066,4.736375469747325,71.04563204620987,False
6065,38.01406,23.750066,4.736375469747325,71.04563204620987,False
6066,38.01406,23.750066,4.736375469747325,71.04563204620987,False
6067,38.014057,23.750075,5.592022787591527,83.8803418138729,False
6068,38.014057,23.750075,5.592022787591527,83.8803418138729,False
6069,38.014054,23.750084,6.447795161714198,96.71692742571297,False
6070,38.014054,23.750084,6.447795161714198,96.71692742571297,False
6071,38.014054,23.750084,6.447795161714198,96.71692742571297,False
6072,38.014051,23.750093,7.30364864350115,109.55472965251725,False
6073,38.014051,23.750093,7.30364864350115,109.55472965251725,False
6074,38.014048,23.750102,8.159557720467541,122.39336580701311,False
6075,38.014048,23.750102,8.159557720467541,122.39336580701311,False
6076,38.014048,23.750102,8.159557720467541,122.39336580701311,False
6077,38.014044,23.750111,9.061333702969497,135.92000554454245,False
6078,38.014044,23.750111,9.061333702969497,135.92000554454245,False
6079,38.014041,23.750119,9.837452553835883,147.56178830753825,False
6080,38.014041,23.750119,9.837452553835883,147.56178830753825,False
6081,38.014041,23.750119,9.837452553835883,147.56178830753825,False
6082,38.014038,23.750128,10.693186832748697,160.39780249123046,False
6083,38.014038,23.750128,10.693186832748697,160.39780249123046,False
6084,38.014035,23.750136,11.46929007750566,172.0393511625849,False
6085,38.014035,23.750136,11.46929007750566,172.0393511625849,False
6086,38.014035,23.750136,11.46929007750566,172.0393511625849,False
6087,38.014032,23.750145,12.325055647996768,184.8758347199515,False
6088,38.014032,23.750145,12.325055647996768,184.8758347199515,False
6089,38.014029,23.750153,13.101146265153226,196.51719397729838,False
6090,38.014029,23.750153,13.101146265153226,196.51719397729838,False
6091,38.014029,23.750153,13.101146265153226,196.51719397729838,False
6092,38.014026,23.750162,13.95693468582476,209.35402028737138,False
6093,38.014026,23.750162,13.95693468582476,209.35402028737138,False
6094,38.014023,23.75017,14.733014951979248,220.99522427968873,False
6095,38.014023,23.75017,14.733014951979248,220.99522427968873,False
6096,38.014023,23.75017,14.733014951979248,220.99522427968873,False
6097,38.01402,23.750178,15.50910598554464,232.6365897831696,False
6098,38.01402,23.750178,15.50910598554464,232.6365897831696,False
6099,38.014017,23.750186,16.28520625134852,244.2780937702278,False
6100,38.014017,23.750186,16.28520625134852,244.2780937702278,False
6101,38.014017,23.750186,16.28520625134852,244.2780937702278,False
6102,38.014014,23.750195,17.14097462250638,257.1146193375957,False
6103,38.014014,23.750195,17.14097462250638,257.1146193375957,False
6104,38.014011,23.750203,17.91706597687979,268.7559896531969,False
6105,38.014011,23.750203,17.91706597687979,268.7559896531969,False
6106,38.014011,23.750203,17.91706597687979,268.7559896531969,False
6107,38.014008,23.750211,18.693165357915994,280.39748036873993,False
6108,38.014008,23.750211,18.693165357915994,280.39748036873993,False
6109,38.014005,23.750219,19.469271807949895,292.0390771192484,False
6110,38.014005,23.750219,19.469271807949895,292.0390771192484,False
6111,38.014005,23.750219,19.469271807949895,292.0390771192484,False
6112,38.014002,23.750227,20.245384516998715,303.6807677549807,False
6113,38.014002,23.750227,20.245384516998715,303.6807677549807,False
6114,38.013999,23.750236,21.101124945110147,316.5168741766522,False
6115,38.013999,23.750236,21.101124945110147,316.5168741766522,False
6116,38.013999,23.750236,21.101124945110147,316.5168741766522,False
6117,38.013996,23.750244,21.877230006945293,328.1584501041794,False
6118,38.013996,23.750244,21.877230006945293,328.1584501041794,False
6119,38.013993,23.750252,22.653340766332757,339.80011149499137,False
6120,38.013993,23.750252,22.653340766332757,339.80011149499137,False
6121,38.013993,23.750252,22.653340766332757,339.80011149499137,False
6122,38.01399,23.75026,23.42945665939027,351.44184989085403,False
6123,38.01399,23.75026,23.42945665939027,351.44184989085403,False
6124,38.013987,23.750268,24.205577194516177,363.08365791774264,False
6125,38.013987,23.750268,24.205577194516177,363.08365791774264,False
6126,38.013987,23.750268,24.205577194516177,363.08365791774264,False
6127,38.013984,23.750276,24.981701942010645,374.72552913015966,False
6128,38.013984,23.750276,24.981701942010645,374.72552913015966,False
6129,38.013981,23.750284,25.757830523181617,386.36745784772427,False
6130,38.013981,23.750284,25.757830523181617,386.36745784772427,False
6131,38.013981,23.750284,25.757830523181617,386.36745784772427,False
6132,38.013978,23.750292,26.533962603892565,398.00943905838847,False
6133,38.013978,23.750292,26.533962603892565,398.00943905838847,False
6134,38.013975,23.750301,27.38965257534471,410.8447886301706,False
6135,38.013975,23.750301,27.38965257534471,410.8447886301706,False
6136,38.013975,23.750301,27.38965257534471,410.8447886301706,False
6137,38.013972,23.750309,28.165778486529845,422.48667729794767,False
6138,38.013972,23.750309,28.165778486529845,422.48667729794767,False
6139,38.013969,23.750317,28.941907755438955,434.12861633158434,False
6140,38.013969,23.750317,28.941907755438955,434.12861633158434,False
6141,38.013969,23.750317,28.941907755438955,434.12861633158434,False
6142,38.013967,23.750325,29.671613660698135,445.074204910472,False
6143,38.013967,23.750325,29.671613660698135,445.074204910472,False
6144,38.013964,23.750333,30.447714076024198,456.71571114036294,False
6145,38.013964,23.750333,30.447714076024198,456.71571114036294,False
6146,38.013964,23.750333,30.447714076024198,456.71571114036294,False
6147,38.013961,23.750341,31.223818876715878,468.35728315073817,False
6148,38.013961,23.750341,31.223818876715878,468.35728315073817,False
6149,38.013958,23.75035,32.07957497574854,481.19362463622815,False
6150,38.013958,23.75035,32.07957497574854,481.19362463622815,False
6151,38.013958,23.75035,32.07957497574854,481.19362463622815,False
6152,38.013955,23.750358,32.85567494763667,492.8351242145501,False
6153,38.013955,23.750358,32.85567494763667,492.8351242145501,False
6154,38.013952,23.750366,33.631779017435804,504.47668526153706,False
6155,38.013952,23.750366,33.631779017435804,504.47668526153706,False
6156,38.013952,23.750366,33.631779017435804,504.47668526153706,False
6157,38.013949,23.750375,34.48753656145496,517.3130484218244,False
6158,38.013949,23.750375,34.48753656145496,517.3130484218244,False
6159,38.013946,23.750383,35.26363616129353,528.954542419403,False
6160,38.013946,23.750383,35.26363616129353,528.954542419403,False
6161,38.013946,23.750383,35.26363616129353,528.954542419403,False
6162,38.013943,23.750391,36.0397396061768,540.596094092652,False
6163,38.013943,23.750391,36.0397396061768,540.596094092652,False
6164,38.01394,23.750399,36.81584665457436,552.2376998186154,False
6165,38.01394,23.750399,36.81584665457436,552.2376998186154,False
6166,38.01394,23.750399,36.81584665457436,552.2376998186154,False
6167,38.013937,23.750408,37.67159769748424,565.0739654622636,False
6168,38.013937,23.750408,37.67159769748424,565.0739654622636,False
6169,38.013934,23.750416,38.447700604120755,576.7155090618113,False
6170,38.013934,23.750416,38.447700604120755,576.7155090618113,False
6171,38.013934,23.750416,38.447700604120755,576.7155090618113,False
6172,38.013931,23.750424,39.22380691880891,588.3571037821337,False
6173,38.013931,23.750424,39.22380691880891,588.3571037821337,False
6174,38.013928,23.750433,40.0795595424305,601.1933931364575,False
6175,38.013928,23.750433,40.0795595424305,601.1933931364575,False
6176,38.013928,23.750433,40.0795595424305,601.1933931364575,False
6177,38.013925,23.750442,40.93532753699536,614.0299130549304,False
6178,38.013925,23.750442,40.93532753699536,614.0299130549304,False
6179,38.013922,23.75045,41.711422897041835,625.6713434556275,False
6180,38.013922,23.75045,41.711422897041835,625.6713434556275,False
6181,38.013922,23.75045,41.711422897041835,625.6713434556275,False
6182,38.01392,23.750458,42.441371228581325,636.6205684287198,False
6183,38.01392,23.750458,42.441371228581325,636.6205684287198,False
6184,38.013917,23.750466,43.21744374028814,648.2616561043221,False
6185,38.013917,23.750466,43.21744374028814,648.2616561043221,False
6186,38.013917,23.750466,43.21744374028814,648.2616561043221,False
6187,38.013914,23.750474,43.993520371495606,659.9028055724341,False
6188,38.013914,23.750474,43.993520371495606,659.9028055724341,False
6189,38.013911,23.750482,44.76960090931746,671.5440136397619,False
6190,38.013911,23.750482,44.76960090931746,671.5440136397619,False
6191,38.013911,23.750482,44.76960090931746,671.5440136397619,False
6192,38.013908,23.750491,45.62540405441693,684.381060816254,False
6193,38.013908,23.750491,45.62540405441693,684.381060816254,False
6194,38.013905,23.750499,46.40148169216933,696.0222253825399,False
6195,38.013905,23.750499,46.40148169216933,696.0222253825399,False
6196,38.013905,23.750499,46.40148169216933,696.0222253825399,False
6197,38.013902,23.750507,47.177563007683744,707.6634451152562,False
6198,38.013902,23.750507,47.177563007683744,707.6634451152562,False
6199,38.013899,23.750516,48.03336486962869,720.5004730444304,False
6200,38.013899,23.750516,48.03336486962869,720.5004730444304,False
6201,38.013899,23.750516,48.03336486962869,720.5004730444304,False
6202,38.013896,23.750524,48.80944341810681,732.1416512716021,False
6203,38.013896,23.750524,48.80944341810681,732.1416512716021,False
6204,38.013893,23.750532,49.58552544153418,743.7828816230127,False
6205,38.013893,23.750532,49.58552544153418,743.7828816230127,False
6206,38.013893,23.750532,49.58552544153418,743.7828816230127,False
6207,38.013889,23.75054,50.40786857775304,756.1180286662957,False
6208,38.013889,23.75054,50.40786857775304,756.1180286662957,False
6209,38.013886,23.750549,51.26361467918954,768.954220187843,False
6210,38.013886,23.750549,51.26361467918954,768.954220187843,False
6211,38.013886,23.750549,51.26361467918954,768.954220187843,False
6212,38.013884,23.750557,51.99348819832442,779.9023229748664,False
6213,38.013884,23.750557,51.99348819832442,779.9023229748664,False
6214,38.013881,23.750565,52.769574017578044,791.5436102636706,False
6215,38.013881,23.750565,52.769574017578044,791.5436102636706,False
6216,38.013881,23.750565,52.769574017578044,791.5436102636706,False
6217,38.013878,23.750574,53.625368000788164,804.3805200118225,False
6218,38.013878,23.750574,53.625368000788164,804.3805200118225,False
6219,38.013875,23.750582,54.401451267038766,816.0217690055815,False
6220,38.013875,23.750582,54.401451267038766,816.0217690055815,False
6221,38.013875,23.750582,54.401451267038766,816.0217690055815,False
6222,38.013871,23.75059,55.22379145847588,828.3568718771382,False
6223,38.013871,23.75059,55.22379145847588,828.3568718771382,False
6224,38.013868,23.750598,55.99990195797666,839.9985293696499,False
6225,38.013868,23.750598,55.99990195797666,839.9985293696499,False
6226,38.013868,23.750598,55.99990195797666,839.9985293696499,False
6227,38.013865,23.750607,56.855645810698405,852.834687160476,False
6228,38.013865,23.750607,56.855645810698405,852.834687160476,False
6229,38.013862,23.750615,57.63175355333576,864.4763033000364,False
6230,38.013862,23.750615,57.63175355333576,864.4763033000364,False
6231,38.013862,23.750615,57.63175355333576,864.4763033000364,False
6232,38.013859,23.750623,58.40786348203553,876.117952230533,False
6233,38.013859,23.750623,58.40786348203553,876.117952230533,False
6234,38.013856,23.750632,59.26360876102401,888.9541314153602,False
6235,38.013856,23.750632,59.26360876102401,888.9541314153602,False
6236,38.013856,23.750632,59.26360876102401,888.9541314153602,False
6237,38.013853,23.75064,60.0397160540182,900.595740810273,False
6238,38.013853,23.75064,60.0397160540182,900.595740810273,False
6239,38.01385,23.750648,60.81582546073678,912.2373819110518,False
6240,38.01385,23.750648,60.81582546073678,912.2373819110518,False
6241,38.01385,23.750648,60.81582546073678,912.2373819110518,False
6242,38.013848,23.750655,61.465973854158925,921.9896078123838,False
6243,38.013848,23.750655,61.465973854158925,921.9896078123838,False
6244,38.013845,23.750663,62.24207551560204,933.6311327340306,False
6245,38.013845,23.750663,62.24207551560204,933.6311327340306,False
6246,38.013845,23.750663,62.24207551560204,933.6311327340306,False
6247,38.013841,23.750673,63.22378787008917,948.3568180513375,False
6248,38.013841,23.750673,63.22378787008917,948.3568180513375,False
6249,38.013838,23.750681,63.99989877193981,959.9984815790972,False
6250,38.013838,23.750681,63.99989877193981,959.9984815790972,False
6251,38.013838,23.750681,63.99989877193981,959.9984815790972,False
6252,38.013835,23.75069,64.85564219923418,972.8346329885128,False
6253,38.013835,23.75069,64.85564219923418,972.8346329885128,False
6254,38.013832,23.750698,65.63175069014844,984.4762603522265,False
6255,38.013832,23.750698,65.63175069014844,984.4762603522265,False
6256,38.013832,23.750698,65.63175069014844,984.4762603522265,False
6257,38.013829,23.750706,66.40786109530426,996.1179164295638,False
6258,38.013829,23.750706,66.40786109530426,996.1179164295638,False
6259,38.013826,23.750714,67.1839733489764,1007.7596002346459,False
6260,38.013826,23.750714,67.1839733489764,1007.7596002346459,False
6261,38.013826,23.750714,67.1839733489764,1007.7596002346459,False
6262,38.013823,23.750723,68.03971390302497,1020.5957085453746,False
6263,38.013823,23.750723,68.03971390302497,1020.5957085453746,False
6264,38.01382,23.750731,68.81582384986335,1032.2373577479502,False
6265,38.01382,23.750731,68.81582384986335,1032.2373577479502,False
6266,38.01382,23.750731,68.81582384986335,1032.2373577479502,False
6267,38.013817,23.750739,69.59193559470157,1043.8790339205234,False
6268,38.013817,23.750739,69.59193559470157,1043.8790339205234,False
6269,38.013814,23.750747,70.36804907863107,1055.5207361794662,False
6270,38.013814,23.750747,70.36804907863107,1055.5207361794662,False
